nom_fichier,texte_brut,y_centre,x_gauche,est_un_prix,confiance_ocr,categorie_cible
orig_im33.jpeg,DANONE SKYR NATURE,778.0,399.0,False,0.67,
orig_im33.jpeg,DES Gouda CuMIN 12,807.0,401.0,False,0.57,
orig_im33.jpeg,SAND .MINI BAG.POUL,863.0,401.0,False,0.7,
orig_im34.jpeg,2 T BLANC POULET C,896.0,387.0,False,0.35,
orig_im35.jpeg,SAND  XXL . JAMB/ EMM,901.5,370.0,False,0.38,
orig_im36.jpeg,CHIPS BLEU AUVER. 1,870.0,363.0,False,0.73,
orig_im37.jpeg,SAC.2756  SCHTROUMP,765.0,383.0,False,0.56,
orig_im37.jpeg,CL.6X25 LEFFE BLON,793.0,383.0,False,0.87,
orig_im37.jpeg,LITRE PET PERRIER,822.0,383.0,False,0.85,
orig_im37.jpeg,KINDER BUENO WHITE,849.0,383.0,False,0.66,
orig_im37.jpeg,KINDER BUENO CACAO,878.0,382.0,False,0.62,
orig_im38.jpeg,2VDT BLANC 125 B.D,874.0,339.0,False,0.54,
orig_im39.jpeg,LITRE CoCa COLA,842.0,423.0,False,0.45,
orig_im4.jpeg,BRICK TIT.VIVA 1/2,786.0,378.0,False,0.43,
orig_im4.jpeg,BOX FUSILLI FROM.I,815.0,379.0,False,0.84,
orig_im4.jpeg,LAQUE 300 FORTE,845.0,379.0,False,0.97,
orig_im4.jpeg,##NUTELLA B-READY,874.5,376.0,False,0.83,
orig_im4.jpeg,MIKADO CHOCoLAT,904.0,378.0,False,0.3,
orig_im40.jpeg,BADOIT ROUGE NATUR,878.0,420.0,False,0.94,
orig_im40.jpeg,KINDER HAPPY HIPPO,902.0,418.0,False,0.95,
orig_im41.jpeg,LIT.EVIAN PET,870.0,365.0,False,0.84,
orig_im42.jpeg,BTE 5OCL CH'TI BLO,818.0,380.0,False,0.66,
orig_im43.jpeg,KG FARINE BLE TYP _,870.0,353.0,False,0.58,
orig_im43.jpeg,"LAIT 1/2 ECR,L",899.0,355.0,False,0.91,
orig_im44.jpeg,LAIT 1/2 ECR.L,871.0,379.0,False,0.7,
orig_im45.jpeg,Liquide 5.5%,898.0,326.0,False,0.56,
orig_im46.jpeg,"Liquide 5.5""",867.0,384.0,False,0.26,
orig_im46.jpeg,"Liquide 5,5*",897.0,384.0,False,0.62,
orig_im47.jpeg,"0,890 Epicerie 5.5 %",794.5,270.0,True,0.63,
orig_im48.jpeg,PRINGLES ORIGINAL,805.5,368.0,False,0.98,
orig_im48.jpeg,BTE 5OCL HOEGAARDE,836.0,369.0,False,0.89,
orig_im49.jpeg,Epicerie 5.5%,757.0,351.0,False,0.97,
orig_im5.jpeg,INF .DRAINAGRELIMIN,884.5,359.0,False,0.87,
orig_im50.jpeg,75CL GOUDALE BLOND,796.0,366.0,False,0.27,
orig_im51.jpeg,Epicerie 5.5%,812.5,330.0,False,0.98,
orig_im52.jpeg,75CLLA GOUDALE AM,852.0,366.0,False,0.47,
orig_im53.jpeg,ET.25 STICK ESPRES,818.0,335.0,False,0.74,
orig_im54.jpeg,PO.7 MIMI SAVANE C,794.5,386.0,False,0.42,
orig_im55.jpeg,VOLVIC 50 CL,763.0,383.0,False,0.88,
orig_im55.jpeg,BOUT 5OCL MATIN LE,795.0,385.0,False,0.69,
orig_im6.jpeg,SALADE GOURMANDE,845.0,369.0,False,0.76,
orig_im7.jpeg,BADOIT VERTE 7ATUR,864.0,330.0,False,0.35,
orig_im7.jpeg,PAQT .SABLE 125G M_,898.0,329.0,False,0.46,
orig_im7.jpeg,SABLE TouT ChoCo,928.5,329.0,False,0.23,
orig_im8.jpeg,Liquide 5.5*,878.0,355.0,False,0.52,
orig_im9.jpeg,GOUTER CHOCOLAT PQ,862.0,337.0,False,0.65,
orig_im9.jpeg,BRUT ATO DEO.ORIGI,893.0,337.0,False,0.59,
orig_image copy 10.png,IHAgINE suchard NOEL 3300R,81.5,440.0,False,0.12,
orig_image copy 10.png,BOUCHERIE /ELaboREE,102.0,461.0,False,0.4,
orig_image copy 10.png,Farce,119.0,435.0,False,0.22,
orig_image copy 10.png,LEGUMes FERIAL 4000,119.0,495.0,False,0.27,
orig_image copy 10.png,CHARCUTERIE LS,138.5,457.0,False,0.73,
orig_image copy 10.png,Jambok Sup AC 4T LR,160.0,432.0,False,0.21,
orig_image copy 10.png,StK Soja IndIENNE,205.0,431.0,False,0.3,
orig_image copy 10.png,BEurrE,234.0,429.0,False,0.11,
orig_image copy 11.png,BrIoche Ires PA 4000+2o00 OFF_,332.5,189.0,False,0.06,
orig_image copy 11.png,PFiN Au LAi,358.0,187.0,False,0.1,
orig_image copy 11.png,"F.lihAND  heuhier V 3+1 dF ,40gg",388.0,187.0,False,0.02,
orig_image copy 11.png,"sce Tohate #rouenc , bio Jb '2006",416.0,185.0,False,0.05,
orig_image copy 11.png,Gkocchi,456.0,183.0,False,0.07,
orig_image copy 11.png,Poeler Lustucku 5150,458.0,239.0,False,0.43,
orig_image copy 11.png,BahAke CAuendiSH,483.5,181.0,False,0.17,
orig_image copy 11.png,coton TiGe 810,511.0,179.0,False,0.1,
orig_image copy 11.png,Jhhbok Sup DD UPF V 4TR,540.0,179.0,False,0.07,
orig_image copy 11.png,"ShMAxi Tore 5: MAT,_R pio Uaz",569.0,177.0,False,0.06,
orig_image copy 11.png,"PaIn HIE BID CPlT bdulahe, 5006",596.0,175.0,False,0.03,
orig_image copy 11.png,suche Vahille Alsh St X12 900,625.0,175.0,False,0.09,
orig_image copy 11.png,oreclhIEITE AlAde . DArillh 5008,655.0,173.0,False,0.05,
orig_image copy 11.png,"beuR , MoUl. 62: Dk",682.0,173.0,False,0.04,
orig_image copy 11.png,Veloute FRlik PahAche K16,713.0,171.0,False,0.08,
orig_image copy 11.png,Mub enjoy J5cl Decors Ass,743.0,171.0,False,0.1,
orig_image copy 11.png,No Qre BoC1  pohahsk BEI,772.0,173.0,False,0.03,
orig_image copy 11.png,Sprele' V MAr tete silicohe,800.5,170.0,False,0.02,
orig_image copy 12.png,Parmesan DOP,158.0,99.0,False,0.95,
orig_image copy 12.png,Speck premiun,176.0,97.0,False,0.97,
orig_image copy 12.png,Farine,191.0,97.0,False,1.0,
orig_image copy 12.png,Brochettes fromage,208.0,93.0,False,0.8,
orig_image copy 12.png,Saumon fumé de Norvè,224.0,93.0,False,0.62,
orig_image copy 12.png,Oeufs Labe,240.0,91.0,False,0.97,
orig_image copy 12.png,Confiture,256.0,89.0,False,1.0,
orig_image copy 12.png,Batônnets,273.0,86.0,False,1.0,
orig_image copy 13.png,Dos de cabillaud MSC,350.0,106.0,False,0.59,
orig_image copy 13.png,Pavé,440.5,113.0,False,1.0,
orig_image copy 14.png,42 EAu @E PERRIER,152.0,102.0,False,0.28,
orig_image copy 14.png,Cocr ColA 2oCL,165.0,101.0,False,0.09,
orig_image copy 14.png,UhGlet De VeAj,180.0,101.0,False,0.11,
orig_image copy 14.png,cheesebURgeR,193.0,98.0,False,0.13,
orig_image copy 15.png,6 CUBE POST-IT ECO,362.0,42.0,False,0.4,
orig_image copy 15.png,6 BRISTOL  EXACOMPTA,381.0,42.0,False,0.65,
orig_image copy 15.png,6 SET 120 FEUTRES AC,404.0,40.0,False,0.86,
orig_image copy 15.png,6_FIG SAC CABAS STIT,425.0,40.0,False,0.6,
orig_image copy 16.png,4 PETITS,763.0,315.0,False,1.0,
orig_image copy 16.png,4 COQUILLE ST,797.0,309.0,False,0.93,
orig_image copy 16.png,4 COQUILLE ST JACQUE,832.0,305.0,False,0.57,
orig_image copy 16.png,1KG COUSCOUS FIN,867.0,340.0,False,0.43,
orig_image copy 16.png,4 ROTI JAMBON HERBE,903.0,297.0,False,0.58,
orig_image copy 16.png,4 SYLPHIDE BLEU,939.5,290.0,False,0.91,
orig_image copy 16.png,4 HAUT,975.0,287.0,False,0.82,
orig_image copy 16.png,3X2OCL,1014.0,320.0,False,0.66,
orig_image copy 16.png,1/2 PULPE,1054.0,317.0,False,0.93,
orig_image copy 16.png,CESAR,1089.0,309.0,False,1.0,
orig_image copy 16.png,6 2KG ADULT BF,1129.0,263.0,False,0.76,
orig_image copy 16.png,4 CAM CAMP PDT/DELIC,1169.0,258.0,False,0.46,
orig_image copy 16.png,4 CDO CREHE NouGAT,1208.5,252.0,False,0.58,
orig_image copy 16.png,6 X6 RLX,1338.0,230.0,False,0.65,
orig_image copy 16.png,6 10 SACS POUB 1OOL,1482.0,208.0,False,0.6,
orig_image copy 17.png,6 SACS  ISOTHERME Pay,1218.5,45.0,False,0.3,
orig_image copy 17.png,4 {86 IRTAFA0ZZa,1303.0,53.0,False,0.05,
orig_image copy 17.png,180G  BRIQUE Bio CA,1354.5,116.0,False,0.23,
orig_image copy 17.png,5 8286 SRohte APOn,1443.0,58.0,False,0.02,
orig_image copy 17.png,3206 SALADE VEIEZISD,1499.5,115.0,False,0.14,
orig_image copy 17.png,400G BOEUF BOURGUI,1558.5,121.0,False,0.38,
orig_image copy 17.png,6OCL Boost ANAMAN,1627.0,124.0,False,0.21,
orig_image copy 17.png,150G GENOISE CERIS,1696.0,134.0,False,0.68,
orig_image copy 17.png,4 9bose@oRPraCAMAR,1790.5,71.0,False,0.01,
orig_image copy 17.png,4 30060 CoHfi T BcANAro,1867.5,83.0,False,0.02,
orig_image copy 17.png,4 GROS   MACARONS X2,1966.5,93.0,False,0.51,
orig_image copy 17.png,4 FLAN X,2028.5,98.0,False,0.9,
orig_image copy 17.png,DUO  ROYAL T/P/R,2095.5,151.0,False,0.73,
orig_image copy 17.png,6 ESSUIE TT RENOVA,2280.0,95.0,False,0.57,
orig_image copy 18.png,SAC POIGN,331.0,371.0,False,0.47,
orig_image copy 18.png,400G,379.0,373.0,False,0.96,
orig_image copy 18.png,MALTESERS POC,379.0,457.0,False,0.68,
orig_image copy 18.png,coca COLA B(6X}ScI,428.0,371.0,False,0.08,
orig_image copy 18.png,CRISTAL,475.0,372.0,False,0.54,
orig_image copy 18.png,KINDER BuENO,567.5,375.0,False,0.44,
orig_image copy 18.png,1kg PoT,613.0,377.0,False,0.41,
orig_image copy 19.png,266G,313.0,105.0,False,0.99,
orig_image copy 19.png,1976 SHARTIES POCH,342.0,102.0,False,0.63,
orig_image copy 19.png,268G MILKA MOHENTS,372.0,101.0,False,0.66,
orig_image copy 19.png,120G KINDER,401.0,101.0,False,0.79,
orig_image copy 19.png,90G RAFFAELLO BOUL,430.0,99.0,False,0.39,
orig_im15.jpeg,2 Liquide 5.5%,823.0,361.0,False,0.84,
orig_image copy 19.png,80G KINDER BUENO €,461.0,97.0,False,0.72,
orig_image copy 19.png,174G KINDER MIX BO,491.0,95.0,False,0.43,
orig_image copy 19.png,AHANDES EN PoUDRE,521.0,91.0,False,0.35,
orig_image copy 19.png,kinder nIX Puzzle,539.0,91.0,False,0.56,
orig_image copy 19.png,117g SACH,569.0,89.0,False,0.58,
orig_image copy 2.png,BOCAL,529.0,60.0,False,1.0,
orig_image copy 2.png,PAQUET,558.0,60.0,False,0.98,
orig_image copy 2.png,SACHETS DE,586.0,60.0,False,0.99,
orig_image copy 2.png,SACHET,614.0,60.0,False,1.0,
orig_image copy 2.png,BOUTEILLE,672.0,60.0,False,1.0,
orig_image copy 2.png,DINDE DE,702.0,60.0,False,0.68,
orig_image copy 2.png,BOÎTE,729.0,60.0,False,1.0,
orig_image copy 2.png,BOÎTE DE,758.0,60.0,False,0.86,
orig_image copy 2.png,PAQUET,816.0,60.0,False,0.95,
orig_image copy 2.png,BûCHE GLACÉE,845.0,60.0,False,0.5,
orig_image copy 2.png,"PANETTONE ,",873.0,60.0,False,0.95,
orig_image copy 2.png,BOÎTE DE,902.0,60.0,False,0.89,
orig_image copy 21.png,DIABDLO,150.0,73.0,False,0.37,
orig_image copy 22.png,"U.BEN '$ , RISoTTO 3 FRohaG , 2506",537.0,137.0,False,0.23,
orig_image copy 22.png,"U.BENS , RIZ 2MH Tohate H,2506",569.0,137.0,False,0.3,
orig_image copy 22.png,"U.BEN 'S , RIZ 2HN Chahp",599.0,138.0,False,0.12,
orig_image copy 22.png,FaNtA ORANge,630.5,134.0,False,0.08,
orig_image copy 23.png,GatEAU YAoURT  1896 HR,1258.0,263.0,False,0.18,
orig_image copy 23.png,SALADE CONCoHBRE/FROH BLC 5006,1331.0,263.0,False,0.45,
orig_image copy 23.png,TABOULE POULET BONDUELLE 5006,1406.5,265.0,False,0.49,
orig_image copy 23.png,BLC DE DINDE LE GauloiS. 1606,1482.0,263.0,False,0.52,
orig_image copy 23.png,YT CHEVRE BRASSE VANILLE 4x1006,1557.5,263.0,False,0.48,
orig_image copy 23.png,AHANDE DECORTIQUE ST 500 GR,1633.0,264.0,False,0.38,
orig_image copy 23.png,AT LETTRE COULEUR 25HM Xioo BTE,1709.0,263.0,False,0.36,
orig_image copy 25.png,Meli-Melo,275.0,37.0,False,0.92,
orig_image copy 25.png,1/2 Ch.,292.0,35.0,False,0.83,
orig_image copy 25.png,Expresso,312.0,35.0,False,1.0,
orig_image copy 25.png,Huitres Chaudes,330.0,33.0,False,1.0,
orig_image copy 26.png,BT DE UITTEL,71.0,338.0,False,0.93,
orig_image copy 26.png,IcE TEA,111.0,335.0,False,0.43,
orig_image copy 26.png,BAVETTE BLACK,152.0,324.0,False,0.87,
orig_image copy 26.png,POULET JANZE,204.0,330.0,False,0.91,
orig_image copy 26.png,café,305.0,335.0,False,0.74,
orig_image copy 27.png,TARTE CITRON MERINGUEE,24.0,100.0,False,0.86,
orig_image copy 27.png,FILET DE LIEU,44.0,96.0,False,0.76,
orig_image copy 27.png,PETIT PAIN CLASSIQUE,65.0,96.0,False,0.52,
orig_image copy 27.png,1 AIGUILLETTES DE POULET,86.0,78.0,False,0.83,
orig_image copy 27.png,1 ILE FLOTTANTE GOURMANDE,129.0,76.0,False,0.91,
orig_image copy 6.png,40001897 RATEAU FEUILLE+HCH BH6490 A/B,868.5,295.0,False,0.27,
orig_image copy 6.png,40001898 RATEAU FEUILLE PLHSŸ. 22 DENTS,965.0,293.0,False,0.36,
orig_image copy 6.png,12005497 '2doML  DEO BRUT SPORT STYLE,1060.5,288.0,False,0.1,
orig_image copy 7.png,PLATS PGcoHPRGKSMEKTCAR 2656,1210.0,173.0,False,0.14,
orig_image copy 7.png,Ix ABBAYE,1257.5,236.0,False,0.88,
orig_image copy 7.png,FRUITS/LFGUMES LS (SECS PLANTS,1315.0,172.0,False,0.33,
orig_image copy 7.png,AloE VeRA MRCX 1256,1385.5,306.0,False,0.26,
orig_image copy 7.png,SURGELE SALE,1465.0,167.0,False,0.82,
orig_image copy 7.png,2LBS ORION 9 983,1515.0,673.0,False,0.8,
orig_image copy 7.png,Ix BLANC POULET,1531.5,227.0,False,0.83,
orig_image copy 7.png,ALIMENTAIRE 2.2L,1671.0,475.0,False,0.74,
orig_image copy 7.png,BOITE ALIMENTAIRE 2.2L,1748.5,326.0,False,0.71,
orig_image copy 7.png,BROCHETTE DE BOEUF,1905.5,296.0,False,0.65,
orig_image copy 8.png,[cckiaIL de Jus FR,264.0,39.0,False,0.19,
orig_image copy 8.png,Grarelon,274.0,40.0,False,0.07,
orig_image copy 8.png,paofiterolles CaRA,309.0,39.0,False,0.12,
orig_image copy 9.png,Margherita,206.0,424.0,False,1.0,
orig_image copy 9.png,Pton bébé,285.0,428.0,False,0.98,
orig_image copy 9.png,Biscuits vitalité,415.0,337.0,False,0.97,
orig_image copy 9.png,Baguette croustille,443.5,338.0,False,0.86,
orig_image copy 9.png,Tomate grappe,467.5,337.0,False,0.96,
orig_image copy 9.png,Cacahuetes,520.0,336.0,False,0.58,
orig_image copy 9.png,Mache,546.0,336.0,False,0.88,
orig_image copy 9.png,Fromage blanc,574.0,333.0,False,0.82,
orig_image copy 9.png,Conf iture Abr,601.0,333.0,False,0.73,
orig_image copy 9.png,Couches XL,626.5,332.0,False,0.93,
orig_image copy.png,PAQUET DE SURIMI,35.5,49.0,False,0.9,
orig_image copy.png,BOITE D'OLIUES,67.0,51.0,False,0.97,
orig_image copy.png,SAUCISSON SEC,97.0,52.0,False,0.67,
orig_image copy.png,3 CONSERUES DE Maïs,124.5,27.0,False,0.58,
orig_image copy.png,BOITE DE THON BLANC,151.0,143.0,False,0.64,
orig_image copy.png,SACHET DE MOZZARELLA,182.5,59.0,False,0.82,
orig_image copy.png,8 BâTONNETS DE GLACE,214.5,31.0,False,0.53,
orig_image copy.png,BOUTEILLE DE COLA,245.0,60.0,False,0.71,
orig_image copy.png,BOUTEILLE DE LIMONADE,267.0,205.0,False,0.96,
orig_image copy.png,PACK DE 6 EAUX GAZEUSES,301.0,62.0,False,0.46,
orig_image copy.png,BOUTEILLE DE ROSÉ,332.0,63.0,False,0.76,
orig_image copy.png,BOUTEILLE DE PASTIS,361.5,64.0,False,0.83,
orig_image copy.png,BOUTEILLE DE SIROP,386.5,211.0,False,0.87,
